-7.123238221834896 -5.841444032669909
-4.133916405220461 -9.103454226347571
8.624785127320507 3.3675473146225166
-7.336659714254516 -6.301986278202174
-3.1025275611363767 -6.665441291593237
6.529146214146381 3.220052644982232
-6.660050213674373 -8.011389300797607
5.323222177191389 1.4606886265097208
-4.697753926441067 -5.245128533513066
-2.4106006286320825 -9.373442981813248
-8.491930090837903 -9.148697530954294
8.264189073543477 2.941037079061497
-2.4865851822059826 -5.604167425285194
6.488072289334889 1.9758636773131077
9.000996589053363 4.696026714487147
-2.429329884343532 -3.901312259853047
-6.48916560438102 -7.799053556992113
-2.5498521974135824 -3.6828588196133416
-3.2566677656516196 -6.2662733807130895
-4.9650546215498785 -6.087451086844338
-3.776754465515504 -3.679956001546507
8.513804521616175 0.013782350171887003
-9.070604116914811 -8.732169835179546
-4.645963107775084 -5.717501217104801
5.738227325844036 0.20773767138339894
7.369801066101662 2.05667179800036
7.063846510685554 0.9727599383866625
-5.115736575482375 -9.895271567063777
-1.6813682203308833 -9.986879038250748
6.507065518649354 1.445249894636218
-1.6942882710287988 -3.231361973486384
-4.719376049633297 -5.506380753657735
-2.8445277403857494 -8.099259785465849
-3.1786276218352083 -9.10836964716662
-8.136044699562868 -6.984678829101567
-5.207752097829981 -9.755115386058932
-4.976783826845137 -8.186593888355471
-0.12745965762573697 -9.409387891377783
-1.1133024302750982 -4.057186946417453
-9.226274469698268 -8.455420823719386
7.838621839874231 1.6857371877815686
-3.6398075398456053 -9.10056560005307
-2.899325214305375 -9.735907313211653
-9.751846783617781 -9.366009632565763
-0.5626740772336758 -5.229080017560888
8.022439011035798 3.4342528204041
9.283785929131518 3.5926313982619096
-2.636084442917088 -5.636538483762649
8.714809019583791 1.8478737599715944
-9.229553049762727 -8.96284844317098
-9.328795555755658 -7.310889751213483
-7.696457094065902 -6.40073123427066
-4.828886817416251 -6.377578440191877
-1.5761906625400623 -7.386410472849436
7.394409593464304 3.165343645916028
-4.384751764699488 -7.198583359867516
-6.003013521005663 -5.5824251164436145
-7.378609872789341 -8.262360697100679
9.799827775264207 5.276773731794455
-2.0838519011761436 -8.68320656832702
-6.369731364998811 -6.992072944825962
-8.647214231479794 -9.413399653801699
-7.181044897930571 -6.047827751919204
-9.346610001091868 -9.120978362714565
-3.559593421233158 -7.534922666629711
8.471860165260008 2.743549732486188
-2.96208485460981 -9.598545973849085
6.786301136210557 1.4324420877777766
-7.441664613441496 -8.03466175431634
-3.7700447281940885 -7.7251421779514295
-0.5857044244358445 -6.621800335657186
3.6654022554810117 0.7124458903111752
-3.863981804434351 -6.020523451295022
-8.187440554195721 -6.574818956338961
8.401221709696092 0.43158478154540214
-4.449944175189393 -6.707594085682125
-1.462600624962438 -8.042332605896936
9.949690322799071 1.1879850517286994
3.3996742711196615 0.2683628398985882
-0.17356012431151369 -4.7155492922446225
-6.434909744362365 -6.602632315509053
7.52332420681511 0.4077745374016106
7.792209377119912 0.5530357093837046
9.358139046134093 1.346705695166861
-7.996946974623674 -8.323769790050942
5.082217987023768 0.5146451304906074
-3.1825295571631584 -6.888515625920033
-1.7439189872438532 -2.6047531558203696
-6.25581496805504 -5.333090940198981
-7.460138640412806 -8.614786868569503
5.420420488143316 1.667860018497327
8.968769687727098 3.299648164839002
-2.763111709207462 -5.942512656895696
-0.2778467198788426 -7.427301789686414
-1.5054337034774679 -4.827074136851966
2.877308943249952 0.8935618789884403
-0.7462098157995722 -8.530311480040734
-5.974110888639885 -6.724723867634439
3.9442330188537422 0.48811250116779004
-6.3318060508101155 -7.266516795731263
-8.834379841185118 -8.27780281142319
-1.0649587270845773 -8.118328360422204
9.076925712911004 3.5432346349285027
-9.420926910504646 -7.310733328224668
-1.559433048993586 -4.273064628324558
-0.2355474546233327 -9.077173532858819
5.724924692215656 0.6901209562895128
-6.233426484817766 -6.781732007221455
-3.1550953174655105 -8.312316135885641
-4.625480333200178 -9.928852554955938
7.6043449275235275 0.39941102967886444
-9.462592320684793 -8.999428681731338
-6.8097878055946985 -9.796644200904518
-4.10785351037277 -5.54212791983746
-5.364168355222361 -6.0370568148269
-6.712042231119244 -8.264452633897335
-0.3498635136101269 -4.082549551372878
5.4402690248069 0.5098355670515531
-1.1876838129692802 -4.488312456595384
-8.135009144923224 -8.168995948502378
-5.800334188088609 -6.005139326179063
-1.8516666895955836 -2.5212219143803227
-4.529962283383709 -4.051417836119238
8.906672651103069 0.30474954976212
-7.060729897467979 -6.548738062733593
-0.02895848339995899 -1.4750103747705912
6.344634882637545 0.2810961461977812
-4.736964665435048 -5.760356324470795
-3.5853616519305653 -6.349216608543847
-7.338716920575996 -7.836486745394364
-0.8542161710626517 -4.628138781888069
-5.239156014107511 -8.848395801836554
4.615807218138242 0.9423979171149166
8.59020829357189 3.0527087835437983
5.227605095728927 0.5205431236113078
-4.636967381532799 -5.080914608330276
8.29434421194523 1.8285445772352382
-4.405535822955644 -6.881698885445829
8.205430979875846 0.17137391391789158
-2.272946572138992 -4.735963539615851
9.474932461370354 5.193714657521098
-1.172683746024672 -8.03917901313666
-5.4368830877985586 -9.399034193510785
2.4937162887905906 0.057943181812230016
-0.8942240677550184 -7.09337529193482
-9.835578315366407 -9.901576529086626
-5.2582072265172 -5.171658177571419
-3.1794545327425183 -4.322391697899752
-0.5483703130762607 -6.861947089457125
-1.7377368699583862 -5.985050655353808
-0.4912813177574371 -9.483898059824881
7.759927957571953 3.778788752347082
-2.3512823998012533 -4.696614003709916
-3.383710028852629 -7.561451031172468
-2.9231285141096164 -6.623646408285215
9.002227231627858 2.071590462881767
-2.817042515373165 -9.098885135431576
-3.8875633946876498 -7.2606776071214
-1.5833980224874256 -6.190164152515787
-8.453125101079447 -7.778159092657209
9.291719736015573 4.262371987612859
-3.863207204548673 -4.882121785098159
8.903008437036043 3.4113571797298503
-3.9190278410626767 -5.495067257492625
-1.6199520049807292 -6.525627282838535
7.651342656177047 3.629358122912323
-2.8920419912675133 -4.930845431963746
3.334856424775894 0.3104506805090601
-3.510592875998959 -9.56330720706722
-0.8965595014559335 -2.24446914656222
5.284388558020526 1.235133638700625
-4.892676889002486 -5.408477542859336
7.228645010150441 3.70975265428644
-2.430388502948737 -5.038369747249805
4.95958123296508 1.737281296517501
-8.38291855774838 -7.117185562843355
-4.217693917240006 -7.149264767966299
-4.797207656316624 -8.699730483944972
8.826493615051467 1.242360005986607
-3.6009027067995225 -3.7245513616194037
-0.2708331217787152 -3.958461592803162
-0.09264220766928233 -2.3397836350469747
-8.39748988868568 -8.960000192786811
-9.720933496329305 -8.70455171946973
-2.373452969300538 -6.793484209531895
-1.7051570375630654 -4.756380599926848
5.06701878908083 2.2891445034490987
-4.838412725082257 -6.211851380194888
-1.8377289428524568 -9.4186871429382
4.72834232711155 1.970637964731654
-0.21111855609663666 -7.202362923559464
-1.462489928053201 -8.954646169060647
8.906009989452935 0.19578339984448023
-3.4283098022710434 -9.684100788350891
7.4625567501682255 3.640823415056853
-9.232857287659959 -9.11828913257034
-7.177043544828951 -9.137939432207801
-5.434231556922118 -9.313079418945367
6.5183083517009255 1.107036958763974
-1.1908550083646907 -3.251325721655678
7.947715813572214 1.2579029145453302
-7.937899715223244 -6.889442818461571
-9.772339862898097 -8.403868078057375
-5.477366679239342 -4.986543793078617
-7.535686736471252 -9.588948272694731
6.8197351585293475 1.5031448925494484
-4.716613272816552 -9.86794642337615
6.1013172935662086 0.7774764491250763
-1.957312530951183 -3.2334044477265333
-4.230743197046114 -5.127281615450308
-0.7130081911367525 -6.169099061751886
-1.4522988877775922 -9.281390549980703
9.871782470988329 4.572426546201518
-1.9627146155358743 -8.445109152757677
-2.5637498965997607 -3.6518525073531194
-6.584034374156649 -9.484480699579823
3.8398480236106347 1.1005262384788495
-5.681201111194505 -5.614956886123994
2.561989518236276 0.16281519811334855
-3.0362219330813778 -8.819414881114799
9.553136076560998 4.070511775225256
-2.5396387726457115 -5.2033351226258535
-5.974207169136596 -6.500481727588896
-1.2751934294206602 -9.419172778688269
-9.785649104206797 -8.32963869058495
-0.5425238343479921 -8.991005670872184
-1.3657768912559676 -6.6282431969989535
-3.3587168133982437 -9.992599299817917
-5.667624717075865 -4.972784286514362
-0.6754800463825261 -8.902638469936123
7.764343054941225 2.3092080929944525
-4.457242401115742 -8.467275157156898
9.066042292449552 0.04861972799612424
-4.436571162657794 -4.474809143588967
-3.199111754363646 -7.243066290728102
3.596292719186094 0.0866926351340247
-5.73519316083468 -6.208887742282467
-7.053742789525314 -9.612391537620201
6.983502453082306 1.3262594940851558
-0.9685314713768967 -9.775729192810443
6.900454207725795 2.442087845393943
-8.807019193812707 -9.879831503517453
-3.2975831007677314 -6.826825397258234
-1.086507367467422 -9.664883952172207
-3.671387680972018 -3.5803156748464837
9.098058721323078 0.7204014463868846
-3.0264663930905056 -5.090682957179022
7.644583728618279 3.2306776868586673
-2.432372529695832 -9.012516769542888
7.392260975069476 3.3235019457091197
-5.925550454004577 -9.709131975501828
-3.887383441430534 -4.079454168613443
-2.0043685330790706 -5.165092766775706
-7.910596852195817 -6.662864409129055
-3.521864896862912 -9.923486640980592
2.8822807190892985 0.857172372277426
-3.9763827342773905 -4.804479722481467
6.40215690735036 3.2024926298655454
-0.754199993999205 -8.762628897666547
-0.2690378381827907 -7.622902827141516
-9.538506131113087 -9.169323612316795
5.2083074200737585 0.36393303394595566
-7.296838557380485 -6.086738918307164
-3.2148211520923153 -7.644166889422608
-0.8028821653177642 -5.860168640114498
-2.2950346447364844 -3.73288870386288
-3.7418393383726234 -6.242525393848261
-2.487841389410399 -3.5242004925039816
2.3397482816367488 0.36205519444791
-6.466338916466201 -8.673807103629773
-2.6381788104904103 -5.7676593807976895
-5.350707669297233 -9.353885396626389
8.070075489276128 1.2736109073433788
9.798018761370882 2.7608648347655884
6.738164350191953 1.7705293356292318
8.096475813041033 1.1084623051892617
-4.371040938915877 -9.682578595922218
-5.450891862063667 -5.797065886585894
6.468440746280377 1.5892076176802816
-4.9424922389343084 -7.511310067285404
-1.9300565507275014 -7.933694141966406
9.66112052101809 5.068062376453328
-2.1255298146005863 -5.316279239664839
-1.0925826749428347 -5.647046360221795
-6.323803041991707 -8.380872225010723
-0.6495441809052172 -7.086568220899889
-5.599606928087457 -8.726620921723466
7.113331374527718 1.2751821109598893
-4.203504229018524 -6.283965497151929
-4.375266829701423 -8.288714816237157
-9.741148063263703 -8.280912124267473
-1.8934332961429368 -3.290446469356081
-4.963108834801712 -9.489398477463153
-1.4961092527354158 -8.813640575882877
-9.08546815857326 -7.939998275153039
6.482773078512583 0.8438148996176276
-3.6042498961329494 -3.8090919473070373
-8.603950369773315 -8.794629298456645
9.655291212981389 1.3204641497488123
-0.42236629941562853 -5.221997553570866
9.225870427285933 2.863836901789394
-3.5091161842101015 -3.906767800457336
9.637412021499747 2.1516457660857813
-7.773172756921271 -7.631409380478371
6.9811007784914185 0.766306696508583
-1.9261984025578416 -3.143290529095113
-1.5912130407142944 -3.368341060639304
9.174596777248228 3.939689663895667
-5.818301451138222 -8.132697565157027
